image_name,string_1_prediction,string_2_prediction
serialno_3a761604a2e64b0882792c639cb486b9185f3d8c.png,6136309131,372672052
serialno_fe37cfc861f30410d7455356726e6b0df4dd8591.png,6135552634,
serialno_a13e0b61d6d4e20bd0273214bcb1569dea876abe.png,6136309128,372672049
serialno_2e8d5e1181b8e0d6a505faadce2d336f0c6a68ce.png,63041306,
serialno_f865bf2210e8933724159ead31d00f584ff7ba54.png,6132569405,
serialno_0eb265368d20314cc39abf0463e8884987334721.png,6114718861,
serialno_f32838ec1d87d690660b03583d7f84990509a3fc.png,6134831341,360238009
serialno_37c9cd1f79595b52fd78b96820459a4f5e6be254.png,6133561102,
serialno_c4401e2b8a98357853ac53dc800b2f7e64d154ae.png,633641771,35785237
serialno_c1edcf4fe353aad1a51fded033ffd4cdb41d8e25.png,614051487,
serialno_9a58abbd87cc62f042dbbe8915868b895818ee30.png,2905346091,
serialno_6e9a51fb45c83004552e1a3fd2b5eafa275f2dd9.png,61309046083,
serialno_f4a476a42939ed5e7c75a0eaf36b169d95bc1a06.png,6137506800,38682204
serialno_25424327e139f4f313dabcb30f8fce1e79aa0633.png,6134939801,
serialno_14774fd83267809bcab241c40258b2d79a8a2683.png,301284,
serialno_673e957a95bcf13e37e0fb9c67d352db3db2aea8.png,6139046064,
serialno_36757e9ebfb8af8397b89530ef8f3110815df04e.png,3702229953,
serialno_fd28f454a3348e687c52ca5fe1a0502efb26e713.png,6133641764,37852030
serialno_648890de039493e4d4b422bf092cad89c9f31a47.png,6137327940,
serialno_5d95a9d8b030718f00eb69735461a99d1ac1034c.png,3702230032,
serialno_25276b66e8a2a8d3e711a325533bc9f1473938a2.png,6135710914,
serialno_06b8670cf32accdf99dfe701f3c80241e2f3db67.png,6136308030,372673013
serialno_ffc254233e434e3947a210d0887248fcd59e8ac0.png,61357111004,
serialno_9322f029747b03f70364e7a99a348b7e9d8929da.png,3702692441,
serialno_5241b2b35489af18122b0bc25b22c45b7da67c88.png,9000360990,
serialno_70bf0d00b819ab52cb949d216c8d410aa5e0ec4d.png,6133315119,
serialno_f9f67ff5d0a5dbc26b7b0e90c9579b075a03b94c.png,9000391,
serialno_d3c78f77270ca9abdc23d1740b083b12f11a94be.png,6137006309,
serialno_317a2c499acb10a3d43bfa47c2daea5e45b50040.png,613364174,357852007
serialno_9d1d0ee3be6fcc2487c487c1cd222b67c91772b3.png,3702692846,
serialno_ad25fde47129208f134f916846d7cb071147c863.png,6135710940,
serialno_f4d8d5fd5043220810eb1faf2ecbd5821eebf4ed.png,6138458586,
serialno_581bc7a4e62114770c30fb8890dda0b54252fa6a.png,6136658459,
serialno_33765c8077e452628b18bccc0a3c7a0087ccc443.png,6139539350,
serialno_38b995bf54d017054b582af7e7a542274dd2f9fc.png,6138315713,386530027
serialno_2e2f5e0ebe92f5041aa8f675f4357634b36e11ab.png,370269243,
serialno_30a80dfda1855a802dcd6a1c6e37765dbf542e1b.png,6139802077,
serialno_10a60e6e8a85e2cc085594829bd7227e18a41106.png,6129736301,
serialno_4e7901a7d2fe5f49c66bda49b1fb634b25e87ed3.png,509714534,
serialno_702fc3976b2e1e71d051789a53cac5c0642a8b0d.png,6136309130,372672051
serialno_e4480d83e91df1b8292b74f227fd88ebc397ae5d.png,6133641762,35785202
serialno_0f12b3125e9bf867fde33b8e0dd5204ce632009b.png,6136211595,372670065
serialno_b980b255720ec18f407eab6ef21aa8047dcc34c4.png,3702044013,
serialno_e98614b125b363e205ab642383b59cbfcf64f480.png,6135184530,
serialno_cbbcc85bb115188b22f0cc5dedde26517943c2f9.png,6133641740,357852006
serialno_651ed41448436aa6f0bdea88b3ad9785c66f4402.png,290818769,72
serialno_5b85e9c40c76a10d9f960a4cf328c87228336054.png,6138979522,
serialno_00d39a21f107117ac54e5ad70e89938aa6f61676.png,3702692824,
serialno_c2d7cd12c5eac411ec97a2273ad782c432543ce7.png,6136308624,372671040
serialno_1260353fca48420cee4bdf8a6e7abd6db7680770.png,6135420630,
serialno_af153000ab2c4a5b68cdde80db1c1e707a4ae261.png,6124649899,
serialno_a3bdcb23ff8c00a2b8958d1ba59a8bf46887d15e.png,6136211588,372670058
serialno_88efa9cb0616457f8c2f6da0f1edf26e05a5f31e.png,2906417173,
serialno_6725e617ca16792ab0c5c7d1e4389bb88f2a5595.png,6129419586,
serialno_dfdc0e2234f958d76f7b185abfa64760cb4302a6.png,3702668065,
serialno_11ac25343dfee52a57e578bb399caaa7dbab4d21.png,6101551,
serialno_ac91f96ab3825597dda9fe1c0bdf4c4c997a4155.png,6138458616,
serialno_9bee1bcc642fb210ef2468ab7518dc56abf71311.png,2906197342,
serialno_e8bc960ef042d162d4790cae7322929866ca2e82.png,6139560033,
serialno_b806d487a5d2b52c7e97b7cb67c542a3a78da388.png,6133708778,
serialno_b1268aefe923b65afb9b48e74474394fb6eaf068.png,6135186636,
serialno_deae6bb2f3a75874676debbcd07e46c673fe5de6.png,6124866363,
serialno_a30f153f9e4d198d9f1be696b94d24ca2979b7ad.png,6138315712,386530026
serialno_3c2d0d4171e59a8763667199405d767cea801118.png,0,9000382109
serialno_da08412d342b51303db628c4e6b421c90ee6db45.png,6136848877,
serialno_ba584c935b22a7e857956af7b26152e40ec6d734.png,6136308613,372671029
serialno_5da8c43b37c67d37a65f642147bcfe6c03f055a3.png,6134202576,
serialno_99b455d0fadbd7d167d30a3a5d8a6e622ff8a2cf.png,6115535543,
serialno_e2801d5c6408262ec75a0e661496172467fc38bc.png,61335854,
serialno_43c2644a27af2cabed686ca012cd095fcf2d843e.png,6133548574,
serialno_f83f17ad7fd0380e2a8d0adb305bdcffb5f8bc62.png,6129844192,
serialno_97b3a0c993f6bc08652f407bcd60541025701fce.png,6133548541,6
serialno_aed1f6ea4a289e521db611cd320cbbca593ac940.png,6115535543,
serialno_ab6980a9fb988cb771af75faff1e73a030099b81.png,6130769635,
